id_distrito,nombre_distrito,densidad_poblacion,estacion_id,linea_id
1.0,Centro,25790.0,1.0,1.0
1.0,Centro,25790.0,2.0,1.0
1.0,Centro,25790.0,3.0,1.0
1.0,Centro,25790.0,4.0,1.0
7.0,Chamberí,29512.0,5.0,1.0
7.0,Chamberí,29512.0,6.0,1.0
6.0,Tetuán,29040.0,7.0,1.0
6.0,Tetuán,29040.0,8.0,1.0
6.0,Tetuán,29040.0,9.0,1.0
5.0,Chamartín,15879.0,10.0,1.0
9.0,Moncloa-Aravaca,2514.0,11.0,6.0
9.0,Moncloa-Aravaca,2514.0,12.0,6.0
9.0,Moncloa-Aravaca,2514.0,13.0,6.0
10.0,Latina,9185.0,14.0,6.0
10.0,Latina,9185.0,15.0,6.0
10.0,Latina,9185.0,16.0,6.0
10.0,Latina,9185.0,17.0,6.0
10.0,Latina,9185.0,18.0,6.0
11.0,Carabanchel,17667.0,19.0,6.0
12.0,Usera,17769.0,20.0,6.0
1.0,Centro,25790.0,21.0,112.0
1.0,Centro,25790.0,22.0,112.0
1.0,Centro,25790.0,23.0,112.0
1.0,Centro,25790.0,24.0,112.0
1.0,Centro,25790.0,25.0,112.0
1.0,Centro,25790.0,26.0,112.0
1.0,Centro,25790.0,27.0,112.0
1.0,Centro,25790.0,28.0,112.0
1.0,Centro,25790.0,29.0,112.0
1.0,Centro,25790.0,30.0,112.0
3.0,Retiro,22003.0,31.0,204.0
4.0,Salamanca,27126.0,32.0,204.0
5.0,Chamartín,15879.0,33.0,204.0
5.0,Chamartín,15879.0,34.0,204.0
1.0,Centro,25790.0,35.0,204.0
2.0,Arganzuela,22545.0,36.0,204.0
13.0,Puente de Vallecas,15306.0,37.0,204.0
13.0,Puente de Vallecas,15306.0,38.0,204.0
18.0,Villa de Vallecas,2111.0,39.0,204.0
18.0,Villa de Vallecas,2111.0,40.0,204.0
,San Blas-Canillejas,6873.0,,
,Villaverde,7062.0,,
,Ciudad Lineal,18790.0,,
,Barajas,1397.0,,
,Vicálvaro,1945.0,,
,Fuencarral-El Pardo,5498.0,,
,Hortaleza,6608.0,,
,Moratalaz,14679.0,,
